corpus_all_tokenized_uk-frqdict.txt,110,17145,10026024,0.07485,0.00965,1039054500,229051,0.00022,2975,1723391,0.01299,0.00166,14170,8302633,0.06186,0.00799,6601,18404085,0.02882,0.01771
fiction.tokenized.shuffled_uk-frqdict.txt,110,265,128776,0.01851,0.00953,13506271,14319,0.00106,13,2493,0.00091,0.00018,252,126283,0.01760,0.00935,423,236408,0.02954,0.01750
laws.txt.tokenized_uk-frqdict.txt,110,4543,4769697,0.05397,0.01031,462766573,84178,0.00018,1257,1046624,0.01493,0.00226,3286,3723073,0.03904,0.00805,2356,6417260,0.02799,0.01387
news.tokenized.shuffled_uk-frqdict.txt,110,5221,2234286,0.03922,0.00538,415004484,133133,0.00032,760,243348,0.00571,0.00059,4461,1990938,0.03351,0.00480,3186,8847906,0.02393,0.02132
wiki_dump.lemmatized_uk-frqdict.txt,110,5128,2026424,0.10736,0.01443,140430788,47764,0.00034,739,301622,0.01547,0.00215,4389,1724802,0.09189,0.01228,2331,2776644,0.04880,0.01977
corpus_all_tokenized_uk-frqdict.txt,120,15390,9813542,0.07064,0.00946,1037776543,217878,0.00021,2665,1686544,0.01223,0.00163,12725,8126998,0.05840,0.00783,6135,18344977,0.02816,0.01768
fiction.tokenized.shuffled_uk-frqdict.txt,120,224,123976,0.01700,0.00927,13375337,13174,0.00098,13,2493,0.00099,0.00019,211,121483,0.01602,0.00908,390,232401,0.02960,0.01738
laws.txt.tokenized_uk-frqdict.txt,120,4113,4718369,0.05111,0.01021,462342961,80476,0.00017,1152,1034283,0.01431,0.00224,2961,3684086,0.03679,0.00797,2208,6398963,0.02744,0.01384
news.tokenized.shuffled_uk-frqdict.txt,120,4694,2171532,0.03703,0.00524,414277324,126777,0.00031,684,234386,0.00540,0.00057,4010,1937146,0.03163,0.00468,3016,8825684,0.02379,0.02130
wiki_dump.lemmatized_uk-frqdict.txt,120,4484,1951119,0.09895,0.01392,140150494,45314,0.00032,656,291916,0.01448,0.00208,3828,1659203,0.08448,0.01184,2166,2757313,0.04780,0.01967
